Probe_ID,logFC,AveExpr,t,P.Value,adj.P.Val,B,Gene_Symbol
206688_s_at,0.049639493,8.285217391,1.169605208,0.24325743,0.545981758,-5.347699057,CPSF4
207739_s_at,-0.095201087,3.602324111,-1.169345446,0.243361838,0.546046577,-5.347983689,GAGE10
220450_at,0.090663043,4.502106719,1.169283903,0.243386579,0.546046577,-5.348051114,SMAD1-AS2
206159_at,-0.121913043,4.293055336,-1.169248207,0.24340093,0.546046577,-5.348090221,GDF10
216592_at,-0.042387681,3.308189723,-1.169005194,0.243498645,0.54619608,-5.348356421,MAGEC3
216822_x_at,-0.036721014,5.6556917,-1.168899567,0.243541126,0.54619608,-5.348472109,CYCSP33
221777_at,-0.066657609,7.166565217,-1.168371136,0.243753729,0.546409316,-5.349050721,RITA1
207826_s_at,-0.114601449,8.807332016,-1.168236545,0.243807901,0.546409316,-5.349198052,ID3
213775_x_at,0.06432971,9.925229249,1.167893846,0.24394587,0.546608544,-5.349573112,ZNF638
221824_s_at,-0.087969203,7.849426877,-1.167786697,0.243989019,0.546650245,-5.349690358,MARCHF8
219964_at,-0.048429348,4.798438735,-1.167550398,0.244084197,0.546698537,-5.349948885,ST7L
203004_s_at,-0.055773551,5.797142292,-1.167349411,0.244165172,0.546737216,-5.350168737,MEF2D
206185_at,-0.05442029,4.778027668,-1.167285756,0.244190821,0.546737216,-5.350238359,CRYBB1
203278_s_at,0.053900362,8.53829249,1.167142151,0.244248693,0.546737216,-5.350395411,PHF21A
208116_s_at,0.09507971,4.286952569,1.167026876,0.244295156,0.546737216,-5.350521467,MAN1A1
217801_at,-0.049335145,12.41516996,-1.166851999,0.244365653,0.54683412,-5.350712676,ATP5F1E
218913_s_at,0.076398551,7.102727273,1.16656001,0.244483394,0.547042644,-5.351031871,GMIP
219368_at,-0.125615942,4.001936759,-1.166348606,0.244568664,0.547123532,-5.351262922,NAP1L2
213436_at,-0.140632246,4.034857708,-1.166231196,0.244616031,0.547174548,-5.351391227,CNR1
221449_s_at,-0.078190217,8.708256917,-1.166093766,0.244671483,0.547235127,-5.351541393,ITFG1
208075_s_at,0.195286232,5.404162055,1.166034676,0.244695328,0.547235127,-5.351605954,CCL7
204747_at,0.154922101,8.080517787,1.165900059,0.244749657,0.547235127,-5.351753021,IFIT3
209437_s_at,0.102262681,4.969047431,1.165890452,0.244753535,0.547235127,-5.351763516,SPON1
35160_at,-0.073271739,7.354592885,-1.165604816,0.244868842,0.547410255,-5.352075512,LDB1
200040_at,0.047907609,10.34124506,1.16546116,0.244926849,0.547484989,-5.352232397,KHDRBS1
208300_at,-0.046666667,4.476533597,-1.16527657,0.245001398,0.547596682,-5.352433957,PTPRH
210484_s_at,-0.069472826,4.09556917,-1.164789389,0.245198229,0.54787171,-5.352965775,TNFRSF10C
219218_at,0.094563406,6.15615415,1.164600554,0.245274553,0.547932332,-5.353171853,BAHCC1
219085_s_at,-0.036121377,4.136241107,-1.164530323,0.245302943,0.547940807,-5.353248489,GEMIN7
215870_s_at,-0.11340942,4.182363636,-1.164189149,0.245440893,0.548130687,-5.35362071,PLA2G5
212801_at,0.100960145,6.75115415,1.164022986,0.245508099,0.54815092,-5.353801954,CIT
207008_at,0.14404529,4.621486166,1.163277248,0.245809878,0.548364305,-5.354615065,CXCR2
214150_x_at,-0.047119565,11.12913834,-1.163153745,0.245859881,0.548414997,-5.354749675,ATP6V0E1
206307_s_at,0.182777174,5.080245059,1.162611433,0.246079535,0.548700123,-5.355340595,FOXD1
219418_at,-0.05529529,5.837620553,-1.162463767,0.246139369,0.548700123,-5.35550145,NHEJ1
208424_s_at,0.073460145,7.709719368,1.162213221,0.246240913,0.548765727,-5.355774327,CIAPIN1
204462_s_at,-0.114028986,5.732640316,-1.161840386,0.246392073,0.548997421,-5.356180284,SLC16A2
202740_at,-0.088065217,7.015699605,-1.161712876,0.246443785,0.549057726,-5.356319092,ABHD14A-ACY1
202740_at,-0.088065217,7.015699605,-1.161712876,0.246443785,0.549057726,-5.356319092,ACY1
202958_at,0.053369565,6.731837945,1.161636215,0.246474879,0.549062993,-5.356402538,PTPN9
210284_s_at,0.081923913,7.214071146,1.161585518,0.246495443,0.549062993,-5.35645772,TAB2
206714_at,-0.203188406,5.422454545,-1.161397881,0.246571565,0.549122739,-5.356661933,ALOX15B
217682_at,-0.07351087,6.017897233,-1.161266452,0.246624894,0.549186602,-5.356804954,HAPSTR1
217382_at,0.034119565,3.63444664,1.160785578,0.246820084,0.549456481,-5.357328102,CLIC1P1
214585_s_at,-0.050081522,8.769335968,-1.160333712,0.247003599,0.549700216,-5.357819497,VPS52
201966_at,0.07421558,9.745083004,1.160064675,0.247112907,0.549809176,-5.35811198,NDUFS2
213491_x_at,-0.060878623,11.52608696,-1.160030978,0.2471266,0.549809176,-5.358148608,RPN2
207851_s_at,-0.073583333,4.564964427,-1.159303503,0.247422353,0.550302291,-5.358939121,INSR
203608_at,-0.129244565,7.451865613,-1.158513313,0.247743883,0.550794676,-5.359797227,ALDH5A1
219123_at,0.098030797,7.449197628,1.158482101,0.24775659,0.550794676,-5.359831111,ZNF232
215422_at,-0.027298913,3.245114625,-1.158433536,0.247776361,0.550794676,-5.359883829,ROPN1L-AS1
215117_at,-0.031628623,3.069118577,-1.15839492,0.247792083,0.550794676,-5.359925747,RAG2
216184_s_at,-0.055639493,3.639320158,-1.158327462,0.247819549,0.550800768,-5.359998968,RIMS1
201544_x_at,0.065150362,10.59258893,1.158040908,0.247936247,0.550950202,-5.360309959,PABPN1
201544_x_at,0.065150362,10.59258893,1.158040908,0.247936247,0.550950202,-5.360309959,BCL2L2-PABPN1
221456_at,-0.040320652,3.633671937,-1.157551574,0.248135615,0.551274215,-5.360840846,TAS2R3
214993_at,-0.077304348,4.181960474,-1.157500827,0.248156297,0.551274215,-5.36089589,ASPHD1
200084_at,-0.060125,10.38668379,-1.157390573,0.248201236,0.551319068,-5.361015472,C11orf58
213194_at,0.125471014,8.93241502,1.157041683,0.248343478,0.551580027,-5.361393801,ROBO1
204674_at,0.124838768,6.803063241,1.156168317,0.248699802,0.552213169,-5.362340368,IRAG2
203022_at,0.123630435,7.897304348,1.155967406,0.248781822,0.55226785,-5.362558018,RNASEH2A
203022_at,0.123630435,7.897304348,1.155967406,0.248781822,0.55226785,-5.362558018,THSD8
215321_at,-0.12223913,4.334118577,-1.155916365,0.248802662,0.55226785,-5.362613306,RUNDC3B
219150_s_at,-0.072293478,5.251533597,-1.155827577,0.248838917,0.55226785,-5.362709476,ADAP1
219150_s_at,-0.072293478,5.251533597,-1.155827577,0.248838917,0.55226785,-5.362709476,COX19
212521_s_at,-0.07195471,7.01170751,-1.15577775,0.248859265,0.55226785,-5.362763443,PDE8A
209329_x_at,-0.061947464,9.629067194,-1.155763266,0.24886518,0.55226785,-5.362779129,HIGD2A
209329_x_at,-0.061947464,9.629067194,-1.155763266,0.24886518,0.55226785,-5.362779129,ARL10
218012_at,-0.056431159,6.971924901,-1.15573608,0.248876283,0.55226785,-5.362808573,TSPYL2
220830_at,-0.037842391,4.018695652,-1.155577326,0.248941123,0.55231156,-5.362980493,IMPG2
200036_s_at,-0.057458333,12.35019368,-1.155518001,0.248965357,0.55231156,-5.363044732,RPL10A
200036_s_at,-0.057458333,12.35019368,-1.155518001,0.248965357,0.55231156,-5.363044732,RPL10AP6
203660_s_at,0.071574275,7.842612648,1.155395378,0.249015452,0.55231156,-5.363177502,PCNT
212381_at,0.071456522,7.087466403,1.155316069,0.249047855,0.55231156,-5.363263366,USP24
210677_at,-0.061483696,4.239019763,-1.15523183,0.249082277,0.55231156,-5.363354562,SOAT2
210788_s_at,-0.101418478,9.350932806,-1.155202351,0.249094323,0.55231156,-5.363386474,DHRS7
220614_s_at,-0.022929348,3.056328063,-1.15507096,0.24914802,0.552375641,-5.363528698,ADGB
201840_at,-0.051190217,10.31222925,-1.154917646,0.249210687,0.552459596,-5.363694634,NEDD8
217961_at,-0.073804348,7.518762846,-1.154723892,0.249289899,0.55252523,-5.363904307,SLC25A38
219177_at,0.07907971,6.289067194,1.154083462,0.249551852,0.552940781,-5.364597109,BRIX1
206274_s_at,-0.057521739,6.090181818,-1.153881137,0.249634648,0.552959239,-5.3648159,CROCC
208407_s_at,-0.09713587,9.124774704,-1.153313054,0.249867225,0.553278614,-5.365430013,CTNND1
221629_x_at,-0.052389493,6.134043478,-1.152896035,0.250038052,0.553577588,-5.365880632,HGH1
205177_at,-0.038891304,3.828241107,-1.152835198,0.250062981,0.553577763,-5.365946358,TNNI1
210317_s_at,0.081161232,5.753596838,1.152182894,0.250330373,0.553977267,-5.366650859,YWHAE
207344_at,0.052943841,4.139422925,1.152147494,0.25034489,0.553977267,-5.36668908,AKAP3
205445_at,-0.038905797,3.689193676,-1.152057083,0.250381969,0.553977267,-5.366786692,PRL
209585_s_at,-0.091278986,7.660703557,-1.152031036,0.250392652,0.553977267,-5.366814812,MINPP1
217302_at,-0.026539855,3.339272727,-1.151905369,0.250444197,0.553994074,-5.366950472,OR2F2
217007_s_at,0.070288043,5.634837945,1.151861574,0.250462162,0.553994074,-5.366997746,ADAM15
203249_at,-0.072280797,6.981509881,-1.15172348,0.250518817,0.553994074,-5.367146798,EZH1
206254_at,-0.206898551,5.459790514,-1.151609183,0.250565714,0.553994074,-5.367270151,EGF
210192_at,0.056478261,3.683185771,1.151509993,0.250606419,0.553994074,-5.367377192,ATP8A1
221554_at,-0.058721014,7.027778656,-1.151412226,0.250646544,0.553994074,-5.367482687,STRADA
202049_s_at,0.065248188,7.801952569,1.151406406,0.250648933,0.553994074,-5.367488966,ZMYM4
214347_s_at,-0.042637681,4.338328063,-1.151231908,0.250720561,0.554097414,-5.367677235,DDC
202854_at,0.106798913,9.54415415,1.15114753,0.250755202,0.554118999,-5.367768262,HPRT1
218638_s_at,-0.139574275,8.661407115,-1.15093072,0.250844227,0.554205776,-5.368002126,SPON2
220829_s_at,-0.033793478,3.48744664,-1.150835181,0.250883463,0.554237496,-5.368105166,B3GALT1
203242_s_at,0.122672101,6.066363636,1.150550728,0.25100031,0.554440646,-5.368411902,PDLIM5
205092_x_at,0.072523551,4.765458498,1.150153883,0.251163389,0.554655139,-5.368839709,ZBTB1
217269_s_at,-0.057570652,4.502826087,-1.150043137,0.251208912,0.554655139,-5.368959069,TMPRSS15
214254_at,0.108016304,3.33587747,1.149833178,0.251295233,0.554665737,-5.369185329,MAGEA4
203740_at,0.113108696,9.097782609,1.14959405,0.251393572,0.554766218,-5.369442973,MPHOSPH6
204272_at,-0.042802536,4.047114625,-1.149525824,0.251421634,0.554766218,-5.369516471,LGALS4
212313_at,-0.067710145,7.333055336,-1.149365874,0.251487432,0.554856445,-5.369688766,CHMP7
205022_s_at,0.101981884,8.661541502,1.14895821,0.251655185,0.555085053,-5.370127787,FOXN3
209094_at,-0.107268116,9.774462451,-1.148951005,0.251658151,0.555085053,-5.370135545,DDAH1
34726_at,-0.108996377,6.881197628,-1.14893242,0.251665801,0.555085053,-5.370155555,CACNB3
214721_x_at,0.134942029,7.925498024,1.148826771,0.251709289,0.555126011,-5.370269303,CDC42EP4
219826_at,-0.093490942,6.332703557,-1.14847318,0.251854877,0.555230063,-5.370649923,ZNF419
208213_s_at,-0.044336957,3.626418972,-1.148470054,0.251856165,0.555230063,-5.370653288,KCNAB1
204527_at,0.092307971,6.762664032,1.148276323,0.251935957,0.555296065,-5.370861779,MYO5A
220557_s_at,-0.034688406,4.428343874,-1.147792722,0.252135217,0.555625307,-5.371382072,PACS1
218727_at,0.069625,6.20227668,1.147247159,0.252360139,0.555955974,-5.371968767,SLC38A7
209353_s_at,0.035681159,3.600426877,1.14702352,0.25245238,0.555967499,-5.372209188,FAM163A
208524_at,0.037039855,3.97783004,1.147007802,0.252458864,0.555967499,-5.372226084,GPR15
220648_at,-0.038039855,3.493201581,-1.146876297,0.252513117,0.555967499,-5.372367434,ADARB2
209605_at,-0.102731884,8.387786561,-1.146871461,0.252515112,0.555967499,-5.372372632,TST
203898_at,-0.065625,7.225422925,-1.146576095,0.252636995,0.556134076,-5.372690049,CRCP
215769_at,-0.032007246,3.60155336,-1.146567122,0.252640699,0.556134076,-5.372699691,TRAV16
207602_at,-0.037963768,4.468928854,-1.146369574,0.252722241,0.556203651,-5.37291194,TMPRSS11D
AFFX-HUMGAPDH/M33197_M_at,0.096365942,12.59755336,1.146052716,0.25285307,0.556265266,-5.373252303,GAPDH
210969_at,0.035152174,3.245521739,1.14594334,0.252898242,0.556265266,-5.373369772,PKN2
209214_s_at,0.038523551,9.075098814,1.145887159,0.252921446,0.556265266,-5.373430105,EWSR1
206001_at,-0.060456522,4.351750988,-1.145880269,0.252924292,0.556265266,-5.373437504,NPY
202163_s_at,-0.057278986,8.321193676,-1.145700413,0.252998589,0.55637212,-5.373630632,CNOT8
202980_s_at,0.06259058,6.701233202,1.145422537,0.253113408,0.556569676,-5.373928954,SIAH1
209948_at,0.126376812,6.276466403,1.145321112,0.253155326,0.556606909,-5.374037824,KCNMB1
217509_x_at,-0.053476449,5.982007905,-1.145163273,0.253220569,0.556617701,-5.37420723,GRIK5
218935_at,-0.082990942,6.627719368,-1.145127897,0.253235193,0.556617701,-5.374245195,EHD3
210356_x_at,0.180594203,4.978600791,1.144786399,0.253376398,0.556818193,-5.374611629,MS4A1
222148_s_at,-0.060938406,9.186782609,-1.144525962,0.253484123,0.556919833,-5.374891012,RHOT1
220555_s_at,-0.040077899,3.754727273,-1.14437242,0.253547647,0.556919833,-5.375055693,PDZD7
203782_s_at,-0.071021739,6.979130435,-1.144184871,0.253625257,0.556979758,-5.375256819,POLRMT
211403_x_at,-0.044023551,4.355466403,-1.143576557,0.253877096,0.557313763,-5.375908945,VCX3A
211403_x_at,-0.044023551,4.355466403,-1.143576557,0.253877096,0.557313763,-5.375908945,VCX2
211403_x_at,-0.044023551,4.355466403,-1.143576557,0.253877096,0.557313763,-5.375908945,VCX
212689_s_at,0.077869565,8.659671937,1.142935711,0.254142593,0.557663361,-5.376595575,KDM3A
214899_at,-0.021097826,3.018778656,-1.142721031,0.254231576,0.557663361,-5.376825507,ZNF780B
204383_at,0.058429348,5.809288538,1.142708875,0.254236616,0.557663361,-5.376838525,ESS2
202180_s_at,-0.081271739,8.56184585,-1.142415578,0.254358223,0.557875172,-5.377152588,MVP
203666_at,0.133021739,8.508083004,1.142175598,0.254457753,0.557983598,-5.377409499,CXCL12
201884_at,-0.300057971,5.093339921,-1.142051642,0.254509174,0.557992171,-5.37754218,CEACAM5
200062_s_at,0.03388587,13.64900791,1.142045412,0.254511759,0.557992171,-5.377548848,RPL30
215148_s_at,0.060065217,7.310968379,1.141522462,0.254728777,0.55823994,-5.378108446,APBA3
211457_at,-0.036112319,3.483901186,-1.141410816,0.254775125,0.55823994,-5.378227882,GABARAPL3
219906_at,0.054782609,6.943766798,1.140914002,0.254981443,0.558637059,-5.378759226,EBLN2
209261_s_at,-0.064442029,5.653229249,-1.140809829,0.25502472,0.558676928,-5.378870611,NR2F6
202251_at,0.090929348,8.377347826,1.140704302,0.255068563,0.558718032,-5.378983433,PRPF3
220324_at,-0.110922101,3.947612648,-1.140523723,0.255143601,0.558827451,-5.37917647,LINC00472
201516_at,0.096472826,8.486620553,1.140337637,0.255220944,0.558910636,-5.379375364,SRM
202925_s_at,0.076423913,6.620027668,1.13991315,0.255397434,0.559163503,-5.379828945,PLAGL2
203024_s_at,-0.063396739,9.605715415,-1.139733722,0.255472061,0.559271925,-5.380020621,C5orf15
203413_at,-0.247592391,6.775501976,-1.13957417,0.255538434,0.559362259,-5.38019104,NELL2
221308_at,-0.042038043,3.990225296,-1.139183532,0.255700989,0.559643261,-5.380608182,FRS2
217927_at,-0.061177536,10.84734783,-1.139144942,0.255717052,0.559643261,-5.380649383,SPCS1
204649_at,0.116195652,6.495581028,1.139008774,0.255773734,0.559675053,-5.380794751,TROAP
209448_at,0.118043478,8.711106719,1.138921293,0.255810154,0.559682067,-5.380888135,HTATIP2
208521_at,-0.038768116,3.728644269,-1.138766973,0.25587441,0.559767675,-5.381052848,OR5I1
208773_s_at,-0.071900362,9.034667984,-1.138496959,0.255986866,0.559903722,-5.381340995,ANKHD1
213787_s_at,0.107914855,8.014284585,1.138410268,0.256022978,0.559927732,-5.381433494,EBP
215359_x_at,-0.079166667,7.863865613,-1.138009244,0.256190077,0.560073243,-5.381861293,ZNF44
203107_x_at,-0.031851449,13.4821502,-1.137865453,0.25625001,0.560149296,-5.382014647,RPS2
203107_x_at,-0.031851449,13.4821502,-1.137865453,0.25625001,0.560149296,-5.382014647,SNORA64
203107_x_at,-0.031851449,13.4821502,-1.137865453,0.25625001,0.560149296,-5.382014647,RPS2P5
203107_x_at,-0.031851449,13.4821502,-1.137865453,0.25625001,0.560149296,-5.382014647,RPS2P46
203107_x_at,-0.031851449,13.4821502,-1.137865453,0.25625001,0.560149296,-5.382014647,SNORA10
206982_at,-0.029476449,3.26729249,-1.137723497,0.256309189,0.560223685,-5.382166026,CRYBA1
203248_at,-0.058561594,6.133083004,-1.137431087,0.256431118,0.560435202,-5.382477788,ZNF24
221475_s_at,0.045878623,12.61460474,1.137299252,0.256486103,0.560500385,-5.382618321,RPL15P3
221475_s_at,0.045878623,12.61460474,1.137299252,0.256486103,0.560500385,-5.382618321,RPL15P14
221475_s_at,0.045878623,12.61460474,1.137299252,0.256486103,0.560500385,-5.382618321,RPL15P2
221475_s_at,0.045878623,12.61460474,1.137299252,0.256486103,0.560500385,-5.382618321,RPL15P7
208675_s_at,0.080634058,10.29824111,1.137133823,0.256555112,0.560518561,-5.382794643,DDOST
213704_at,-0.078992754,6.852608696,-1.137021961,0.256601783,0.560518561,-5.382913856,RABGGTB
220510_at,-0.059706522,5.837249012,-1.136901374,0.256652101,0.56053322,-5.383042355,RHBG
212391_x_at,-0.041737319,13.77981818,-1.136720063,0.25672777,0.56053362,-5.383235535,SNORD73B
201267_s_at,0.10695471,8.695055336,1.13653377,0.256805534,0.560617205,-5.383433993,PSMC3
221182_at,-0.039536232,3.311826087,-1.136507782,0.256816383,0.560617205,-5.383461676,MROH9
202048_s_at,-0.082585145,8.587438735,-1.136407276,0.256858346,0.560653867,-5.383568729,CBX6
220235_s_at,0.08957971,7.854952569,1.136227199,0.256933542,0.560763056,-5.383760512,LRIF1
200627_at,0.061697464,11.95128854,1.135954595,0.257047404,0.560956605,-5.384050781,PTGES3
208496_x_at,0.057768116,5.189320158,1.135169753,0.257375417,0.5613349,-5.384886096,H3C8
205632_s_at,0.169561594,5.495711462,1.135131591,0.257391374,0.5613349,-5.384926699,PIP5K1B
206252_s_at,-0.033025362,3.363743083,-1.135127407,0.257393123,0.5613349,-5.384931149,AVPR1A
207612_at,0.046976449,4.323284585,1.135094149,0.25740703,0.5613349,-5.384966533,WNT8B
201545_s_at,0.061693841,8.754146245,1.134959615,0.257463291,0.5613349,-5.385109652,PABPN1P1
212576_at,-0.06084058,8.299537549,-1.13454372,0.257637268,0.561633092,-5.385551981,MGRN1
210845_s_at,0.146556159,8.081964427,1.134406177,0.257694823,0.561633092,-5.385698231,PLAUR
207098_s_at,0.085132246,8.015549407,1.134331142,0.257726225,0.561633092,-5.385778008,MFN1
208153_s_at,0.137101449,4.390086957,1.134312713,0.257733938,0.561633092,-5.385797601,FAT2
216400_at,-0.033476449,3.510897233,-1.133854624,0.25792571,0.561863616,-5.386284522,GBA1LP
218311_at,-0.080789855,7.595901186,-1.133815159,0.257942237,0.561863616,-5.386326462,MAP4K3
205796_at,0.100516304,4.751158103,1.133679944,0.257998864,0.561932019,-5.386470145,TCP11L1
203229_s_at,0.061445652,9.509616601,1.133475334,0.25808457,0.561985362,-5.386687537,CLK2
219130_at,-0.060981884,7.705509881,-1.133466694,0.25808819,0.561985362,-5.386696716,TRMT13
207404_s_at,0.052461957,3.892237154,1.133402549,0.258115063,0.561985362,-5.38676486,HTR1E
220523_at,-0.024798913,3.030296443,-1.133167685,0.258213474,0.562047852,-5.387014332,EFHC2
221343_at,-0.030550725,3.379711462,-1.13313146,0.258228656,0.562047852,-5.387052806,OR11A1
211343_s_at,0.126838768,6.140565217,1.132937664,0.258309882,0.562169718,-5.38725861,COL13A1
208787_at,0.065507246,10.7083004,1.132613283,0.258445881,0.562385181,-5.387603014,MRPL3
207327_at,-0.075563406,3.774940711,-1.132536372,0.258478134,0.562385181,-5.387684658,EYA4
214951_at,-0.072778986,5.473770751,-1.131951869,0.258723337,0.562735899,-5.388304952,SLC26A10P
220332_at,-0.031541667,4.510229249,-1.131517887,0.258905502,0.562886556,-5.388765304,CLDN16
218351_at,0.058278986,8.835252964,1.131457752,0.25893075,0.562886556,-5.388829079,COMMD8
218070_s_at,-0.064235507,7.172948617,-1.131344248,0.258978412,0.562886556,-5.388949445,GMPPA
219937_at,-0.051043478,3.308948617,-1.131301362,0.258996422,0.562886556,-5.388994921,TRHDE
203163_at,-0.067608696,4.93416996,-1.13127387,0.259007967,0.562886556,-5.389024071,KATNB1
204784_s_at,0.146186594,8.218494071,1.131189167,0.259043542,0.562886556,-5.389113881,MLF1
210407_at,-0.086157609,5.556573123,-1.130843515,0.259188747,0.563092229,-5.389480305,PPM1A
218898_at,0.119990942,6.312893281,1.130512512,0.259327852,0.563301246,-5.389831097,TLCD3A
203081_at,-0.070097826,7.316719368,-1.13048236,0.259340526,0.563301246,-5.389863046,CTNNBIP1
